order_id,product,price,qty
53127,Laptop,1200,4
53128,Laptop,1200,3
53129,Laptop,1200,1
53130,Monitor,299,2
53131,Earbuds,199,4
53132,Earbuds,199,1
53133,Tablet,499,2
53134,Phone,799,4
53135,Laptop,1200,5
53136,Tablet,499,4
53137,Laptop,1200,4
53138,Tablet,499,4
53139,Laptop,1200,5
53140,Tablet,499,2
53141,Earbuds,199,1
53142,Phone,799,3
53143,Laptop,1200,2
53144,Earbuds,199,4
53145,Tablet,499,5
53146,Phone,799,3
53147,Phone,799,3
53148,Laptop,1200,1
53149,Monitor,299,5
53150,Phone,799,1
53151,Laptop,1200,5
53152,Phone,799,1
53153,Monitor,299,1
53154,Tablet,499,1
53155,Earbuds,199,4
53156,Phone,799,5
53157,Monitor,299,2
53158,Phone,799,2
53159,Monitor,299,3
53160,Monitor,299,4
53161,Phone,799,2
53162,Phone,799,4
53163,Laptop,1200,5
53164,Earbuds,199,5
53165,Monitor,299,5
53166,Phone,799,1
53167,Monitor,299,2
53168,Phone,799,4
53169,Laptop,1200,4
53170,Tablet,499,3
53171,Tablet,499,2
53172,Laptop,1200,1
53173,Monitor,299,5
53174,Laptop,1200,5
53175,Earbuds,199,1
53176,Laptop,1200,4
53177,Earbuds,199,5
53178,Phone,799,1
53179,Tablet,499,5
53180,Phone,799,2
53181,Earbuds,199,2
53182,Tablet,499,5
53183,Laptop,1200,3
53184,Phone,799,3
53185,Earbuds,199,1
53186,Monitor,299,2
53187,Phone,799,3
53188,Earbuds,199,4
53189,Earbuds,199,5
53190,Laptop,1200,1
53191,Tablet,499,4
53192,Tablet,499,1
53193,Monitor,299,3
53194,Earbuds,199,2
53195,Laptop,1200,5
53196,Earbuds,199,3
53197,Monitor,299,1
53198,Monitor,299,3
53199,Monitor,299,5
53200,Laptop,1200,3
53201,Laptop,1200,5
53202,Tablet,499,3
53203,Phone,799,5
53204,Monitor,299,5
53205,Monitor,299,5
53206,Earbuds,199,4
53207,Monitor,299,3
53208,Monitor,299,5
53209,Earbuds,199,3
53210,Earbuds,199,2
53211,Phone,799,5
53212,Phone,799,2
53213,Earbuds,199,5
53214,Earbuds,199,3
53215,Phone,799,2
53216,Tablet,499,1
53217,Monitor,299,3
53218,Tablet,499,5
53219,Laptop,1200,2
53220,Earbuds,199,3
53221,Earbuds,199,1
53222,Monitor,299,4
53223,Earbuds,199,5
53224,Laptop,1200,5
53225,Tablet,499,3
53226,Tablet,499,5
53227,Earbuds,199,4
53228,Phone,799,1
53229,Phone,799,5
53230,Phone,799,5
53231,Monitor,299,2
53232,Earbuds,199,3
53233,Monitor,299,3
53234,Laptop,1200,5
53235,Phone,799,1
53236,Earbuds,199,4
53237,Phone,799,1
53238,Monitor,299,4
53239,Laptop,1200,5
53240,Phone,799,4
53241,Phone,799,1
53242,Monitor,299,5
53243,Monitor,299,5
53244,Earbuds,199,3
53245,Phone,799,4
53246,Earbuds,199,3
53247,Phone,799,5
53248,Tablet,499,4
53249,Laptop,1200,3
53250,Laptop,1200,1
53251,Phone,799,1
53252,Phone,799,3
53253,Monitor,299,3
53254,Tablet,499,1
53255,Phone,799,1
53256,Monitor,299,4
53257,Phone,799,1
53258,Tablet,499,2
53259,Laptop,1200,2
53260,Earbuds,199,1
53261,Phone,799,4
53262,Laptop,1200,1
53263,Tablet,499,4
53264,Phone,799,4
53265,Earbuds,199,4
53266,Monitor,299,1
53267,Laptop,1200,3
53268,Laptop,1200,2
53269,Laptop,1200,4
53270,Monitor,299,5
53271,Laptop,1200,5
53272,Laptop,1200,3
53273,Earbuds,199,3
53274,Laptop,1200,3
53275,Monitor,299,3
53276,Earbuds,199,5
53277,Tablet,499,1
53278,Earbuds,199,1
53279,Earbuds,199,1
53280,Phone,799,2
53281,Tablet,499,2
53282,Tablet,499,3
53283,Phone,799,4
53284,Tablet,499,4
53285,Phone,799,3
53286,Tablet,499,1
53287,Earbuds,199,4
53288,Laptop,1200,1
53289,Phone,799,3
53290,Monitor,299,5
53291,Tablet,499,3
53292,Laptop,1200,2
53293,Phone,799,5
53294,Laptop,1200,3
53295,Monitor,299,3
53296,Earbuds,199,4
53297,Laptop,1200,2
53298,Tablet,499,2
53299,Earbuds,199,5
53300,Laptop,1200,5
53301,Laptop,1200,2
53302,Laptop,1200,4
53303,Laptop,1200,1
53304,Laptop,1200,1
53305,Tablet,499,2
53306,Tablet,499,1
53307,Tablet,499,3
53308,Earbuds,199,5
53309,Monitor,299,4
53310,Earbuds,199,1
53311,Monitor,299,3
53312,Earbuds,199,3
53313,Tablet,499,3
53314,Tablet,499,2
53315,Laptop,1200,3
53316,Phone,799,4
53317,Tablet,499,5
53318,Phone,799,5
53319,Earbuds,199,3
53320,Tablet,499,3
53321,Tablet,499,5
53322,Phone,799,4
53323,Laptop,1200,2
53324,Phone,799,3
53325,Monitor,299,3
53326,Laptop,1200,3
53327,Earbuds,199,2
53328,Earbuds,199,1
53329,Tablet,499,5
53330,Earbuds,199,1
53331,Phone,799,3
53332,Earbuds,199,3
53333,Phone,799,4
53334,Phone,799,4
53335,Phone,799,5
53336,Tablet,499,2
53337,Earbuds,199,4
53338,Earbuds,199,1
53339,Earbuds,199,2
53340,Laptop,1200,3
53341,Earbuds,199,2
53342,Tablet,499,2
53343,Tablet,499,2
53344,Phone,799,2
53345,Phone,799,5
53346,Phone,799,4
53347,Tablet,499,5
53348,Laptop,1200,5
53349,Monitor,299,2
53350,Laptop,1200,1
53351,Tablet,499,5
53352,Tablet,499,5
53353,Earbuds,199,2
53354,Monitor,299,3
53355,Phone,799,4
53356,Monitor,299,4
53357,Monitor,299,2
53358,Phone,799,1
53359,Phone,799,2
53360,Earbuds,199,2
53361,Tablet,499,2
53362,Laptop,1200,1
53363,Laptop,1200,2
53364,Laptop,1200,4
53365,Laptop,1200,5
53366,Tablet,499,4
53367,Tablet,499,3
53368,Laptop,1200,3
53369,Earbuds,199,3
53370,Earbuds,199,4
53371,Monitor,299,2
53372,Laptop,1200,4
53373,Earbuds,199,4
53374,Monitor,299,1
53375,Monitor,299,3
53376,Monitor,299,3
53377,Phone,799,4
53378,Tablet,499,4
53379,Phone,799,5
53380,Tablet,499,4
53381,Monitor,299,2
53382,Laptop,1200,1
53383,Earbuds,199,2
53384,Tablet,499,4
53385,Monitor,299,4
53386,Phone,799,2
53387,Laptop,1200,3
53388,Laptop,1200,1
53389,Laptop,1200,1
53390,Earbuds,199,3
53391,Earbuds,199,3
53392,Tablet,499,2
53393,Phone,799,5
53394,Monitor,299,2
53395,Phone,799,5
53396,Phone,799,4
53397,Laptop,1200,2
53398,Earbuds,199,5
53399,Laptop,1200,1
53400,Earbuds,199,2
53401,Phone,799,4
53402,Tablet,499,3
53403,Monitor,299,3
53404,Monitor,299,5
53405,Monitor,299,1
53406,Earbuds,199,1
53407,Earbuds,199,5
53408,Laptop,1200,2
53409,Tablet,499,5
53410,Tablet,499,1
53411,Laptop,1200,5
53412,Laptop,1200,5
53413,Monitor,299,5
53414,Earbuds,199,4
53415,Monitor,299,2
53416,Laptop,1200,2
53417,Phone,799,3
53418,Earbuds,199,4
53419,Laptop,1200,3
53420,Phone,799,2
53421,Phone,799,2
53422,Phone,799,5
53423,Earbuds,199,3
53424,Tablet,499,2
53425,Laptop,1200,4
53426,Phone,799,5
53427,Monitor,299,2
53428,Earbuds,199,5
53429,Phone,799,3
53430,Phone,799,4
53431,Phone,799,1
53432,Laptop,1200,1
53433,Earbuds,199,5
53434,Monitor,299,2
53435,Laptop,1200,3
53436,Phone,799,4
53437,Earbuds,199,4
53438,Phone,799,2
53439,Laptop,1200,1
53440,Laptop,1200,4
53441,Tablet,499,1
53442,Tablet,499,3
53443,Monitor,299,1
53444,Tablet,499,2
53445,Tablet,499,3
53446,Phone,799,2
53447,Earbuds,199,3
53448,Laptop,1200,1
53449,Monitor,299,3
53450,Tablet,499,5
53451,Monitor,299,5
53452,Phone,799,4
53453,Laptop,1200,3
53454,Monitor,299,5
53455,Tablet,499,2
53456,Phone,799,3
53457,Monitor,299,5
53458,Phone,799,4
53459,Laptop,1200,5
53460,Laptop,1200,4
53461,Laptop,1200,5
53462,Monitor,299,2
53463,Tablet,499,5
53464,Tablet,499,4
53465,Earbuds,199,1
53466,Laptop,1200,1
53467,Phone,799,3
53468,Earbuds,199,2
53469,Phone,799,5
53470,Phone,799,4
53471,Tablet,499,1
53472,Tablet,499,5
53473,Tablet,499,4
53474,Tablet,499,1
53475,Monitor,299,3
53476,Tablet,499,2
53477,Laptop,1200,4
53478,Phone,799,2
53479,Monitor,299,1
53480,Earbuds,199,3
53481,Earbuds,199,5
53482,Laptop,1200,2
53483,Phone,799,3
53484,Phone,799,4
53485,Laptop,1200,1
53486,Laptop,1200,2
53487,Tablet,499,5
53488,Tablet,499,3
53489,Phone,799,1
53490,Tablet,499,5
53491,Earbuds,199,1
53492,Monitor,299,4
53493,Phone,799,5
53494,Monitor,299,2
53495,Monitor,299,1
53496,Tablet,499,1
53497,Phone,799,1
53498,Laptop,1200,5
53499,Laptop,1200,5
53500,Monitor,299,5
53501,Laptop,1200,2
53502,Earbuds,199,5
53503,Phone,799,5
53504,Monitor,299,1
53505,Phone,799,5
53506,Laptop,1200,1
53507,Phone,799,2
53508,Laptop,1200,5
53509,Tablet,499,5
53510,Laptop,1200,2
53511,Laptop,1200,2
53512,Tablet,499,2
53513,Laptop,1200,4
53514,Laptop,1200,4
53515,Monitor,299,2
53516,Earbuds,199,2
53517,Monitor,299,1
53518,Monitor,299,1
53519,Laptop,1200,1
53520,Phone,799,1
53521,Monitor,299,2
53522,Monitor,299,4
53523,Tablet,499,1
53524,Tablet,499,2
53525,Tablet,499,3
53526,Tablet,499,1
53527,Laptop,1200,3
53528,Earbuds,199,4
53529,Monitor,299,2
53530,Phone,799,4
53531,Tablet,499,2
53532,Tablet,499,4
53533,Tablet,499,4
53534,Earbuds,199,3
53535,Tablet,499,1
53536,Tablet,499,4
53537,Laptop,1200,5
53538,Tablet,499,2
53539,Monitor,299,4
53540,Monitor,299,4
53541,Phone,799,5
53542,Phone,799,1
53543,Tablet,499,4
53544,Laptop,1200,5
53545,Laptop,1200,3
53546,Monitor,299,3
53547,Earbuds,199,1
53548,Earbuds,199,4
53549,Phone,799,2
53550,Tablet,499,2
53551,Tablet,499,1
53552,Tablet,499,5
53553,Tablet,499,5
53554,Phone,799,5
53555,Laptop,1200,3
53556,Tablet,499,2
53557,Earbuds,199,2
53558,Phone,799,4
53559,Laptop,1200,5
53560,Tablet,499,4
53561,Tablet,499,4
53562,Laptop,1200,5
53563,Phone,799,3
53564,Phone,799,3
53565,Tablet,499,4
53566,Laptop,1200,4
53567,Phone,799,4
53568,Monitor,299,3
53569,Laptop,1200,4
53570,Earbuds,199,1
53571,Phone,799,5
53572,Monitor,299,4
53573,Laptop,1200,2
53574,Laptop,1200,4
53575,Laptop,1200,5
53576,Earbuds,199,5
53577,Tablet,499,1
53578,Phone,799,5
53579,Monitor,299,1
53580,Monitor,299,2
53581,Phone,799,1
53582,Monitor,299,1
53583,Laptop,1200,2
53584,Laptop,1200,1
53585,Phone,799,5
53586,Monitor,299,2
53587,Earbuds,199,5
53588,Laptop,1200,1
53589,Laptop,1200,5
53590,Laptop,1200,2
53591,Monitor,299,5
53592,Tablet,499,2
53593,Earbuds,199,1
53594,Earbuds,199,3
53595,Monitor,299,1
53596,Laptop,1200,5
53597,Earbuds,199,2
53598,Tablet,499,3
53599,Monitor,299,3
53600,Tablet,499,5
53601,Monitor,299,3
53602,Earbuds,199,1
53603,Laptop,1200,3
53604,Laptop,1200,2
53605,Phone,799,1
53606,Laptop,1200,2
53607,Earbuds,199,3
53608,Monitor,299,1
53609,Monitor,299,3
53610,Laptop,1200,2
53611,Tablet,499,3
53612,Earbuds,199,4
53613,Earbuds,199,1
53614,Monitor,299,4
53615,Laptop,1200,2
53616,Earbuds,199,2
53617,Phone,799,5
53618,Earbuds,199,4
53619,Monitor,299,3
53620,Monitor,299,2
53621,Monitor,299,3
53622,Phone,799,2
53623,Monitor,299,4
53624,Phone,799,1
53625,Tablet,499,4
53626,Phone,799,5
53627,Tablet,499,5
53628,Earbuds,199,2
53629,Earbuds,199,4
53630,Monitor,299,5
53631,Laptop,1200,3
53632,Earbuds,199,4
53633,Earbuds,199,1
53634,Tablet,499,2
53635,Laptop,1200,4
53636,Earbuds,199,1
53637,Laptop,1200,4
53638,Laptop,1200,2
53639,Laptop,1200,5
53640,Phone,799,4
53641,Laptop,1200,4
53642,Earbuds,199,3
53643,Tablet,499,2
53644,Phone,799,2
53645,Earbuds,199,1
53646,Tablet,499,3
53647,Tablet,499,5
53648,Monitor,299,2
53649,Laptop,1200,5
53650,Tablet,499,4
53651,Tablet,499,1
53652,Laptop,1200,1
53653,Earbuds,199,3
53654,Phone,799,3
53655,Phone,799,1
53656,Monitor,299,3
53657,Monitor,299,5
53658,Earbuds,199,3
53659,Earbuds,199,3
53660,Earbuds,199,4
53661,Laptop,1200,2
53662,Laptop,1200,1
53663,Monitor,299,3
53664,Phone,799,5
53665,Monitor,299,4
53666,Earbuds,199,1
53667,Monitor,299,2
53668,Earbuds,199,2
53669,Earbuds,199,3
53670,Tablet,499,4
53671,Laptop,1200,2
53672,Tablet,499,4
53673,Monitor,299,3
53674,Tablet,499,5
53675,Tablet,499,4
53676,Monitor,299,2
53677,Earbuds,199,4
53678,Monitor,299,2
53679,Tablet,499,3
53680,Phone,799,2
53681,Phone,799,4
53682,Phone,799,5
53683,Phone,799,3
53684,Earbuds,199,2
53685,Monitor,299,1
53686,Monitor,299,5
53687,Earbuds,199,2
53688,Earbuds,199,2
53689,Earbuds,199,4
53690,Monitor,299,5
53691,Earbuds,199,1
53692,Earbuds,199,3
53693,Tablet,499,1
53694,Earbuds,199,5
53695,Monitor,299,3
53696,Monitor,299,4
53697,Tablet,499,4
53698,Tablet,499,2
53699,Phone,799,1
53700,Phone,799,1
53701,Tablet,499,2
53702,Phone,799,4
53703,Tablet,499,2
53704,Earbuds,199,4
53705,Tablet,499,5
53706,Earbuds,199,3
53707,Earbuds,199,2
53708,Monitor,299,1
53709,Monitor,299,4
53710,Tablet,499,4
53711,Monitor,299,5
53712,Phone,799,1
53713,Monitor,299,3
53714,Earbuds,199,2
53715,Laptop,1200,5
53716,Phone,799,5
53717,Monitor,299,2
53718,Earbuds,199,5
53719,Laptop,1200,1
53720,Laptop,1200,2
53721,Laptop,1200,1
53722,Tablet,499,1
53723,Tablet,499,3
53724,Monitor,299,3
53725,Laptop,1200,2
53726,Phone,799,1
53727,Phone,799,1
53728,Earbuds,199,2
53729,Earbuds,199,3
53730,Monitor,299,2
53731,Phone,799,4
53732,Earbuds,199,2
53733,Earbuds,199,5
53734,Earbuds,199,4
53735,Tablet,499,5
53736,Earbuds,199,3
53737,Phone,799,4
53738,Laptop,1200,5
53739,Tablet,499,5
53740,Tablet,499,2
53741,Laptop,1200,3
53742,Earbuds,199,2
53743,Earbuds,199,3
53744,Monitor,299,1
53745,Phone,799,2
53746,Monitor,299,4
53747,Phone,799,3
53748,Earbuds,199,3
53749,Tablet,499,4
53750,Laptop,1200,4
53751,Phone,799,5
53752,Earbuds,199,1
53753,Laptop,1200,1
53754,Phone,799,2
53755,Phone,799,5
53756,Phone,799,4
53757,Earbuds,199,2
53758,Monitor,299,3
53759,Laptop,1200,2
53760,Monitor,299,3
53761,Tablet,499,5
53762,Tablet,499,1
53763,Laptop,1200,5
53764,Phone,799,2
53765,Monitor,299,3
53766,Earbuds,199,1
53767,Earbuds,199,4
53768,Laptop,1200,3
53769,Tablet,499,1
53770,Phone,799,1
53771,Phone,799,1
53772,Monitor,299,4
53773,Monitor,299,2
53774,Monitor,299,5
53775,Laptop,1200,4
53776,Monitor,299,5
53777,Monitor,299,5
53778,Phone,799,5
53779,Phone,799,4
53780,Tablet,499,3
53781,Phone,799,1
53782,Laptop,1200,4
53783,Earbuds,199,3
53784,Monitor,299,3
53785,Earbuds,199,5
53786,Phone,799,5
53787,Earbuds,199,2
53788,Laptop,1200,1
53789,Phone,799,1
53790,Monitor,299,2
53791,Phone,799,4
53792,Phone,799,3
53793,Laptop,1200,2
53794,Monitor,299,3
53795,Laptop,1200,4
53796,Laptop,1200,5
53797,Monitor,299,5
53798,Laptop,1200,5
53799,Tablet,499,3
53800,Monitor,299,5
53801,Laptop,1200,3
53802,Laptop,1200,3
53803,Phone,799,3
53804,Laptop,1200,3
53805,Tablet,499,5
53806,Earbuds,199,4
53807,Monitor,299,3
53808,Monitor,299,1
53809,Earbuds,199,5
53810,Laptop,1200,1
53811,Monitor,299,1
53812,Tablet,499,2
53813,Earbuds,199,1
53814,Earbuds,199,1
53815,Phone,799,3
53816,Monitor,299,2
53817,Earbuds,199,5
53818,Phone,799,2
53819,Phone,799,5
53820,Earbuds,199,3
53821,Monitor,299,1
53822,Earbuds,199,4
53823,Tablet,499,1
53824,Tablet,499,1
53825,Monitor,299,2
53826,Laptop,1200,2
53827,Earbuds,199,5
53828,Earbuds,199,3
53829,Earbuds,199,1
53830,Phone,799,1
53831,Earbuds,199,2
53832,Laptop,1200,2
53833,Phone,799,3
53834,Phone,799,4
53835,Monitor,299,1
53836,Tablet,499,3
53837,Earbuds,199,2
53838,Phone,799,1
53839,Phone,799,3
53840,Monitor,299,3
53841,Earbuds,199,5
53842,Laptop,1200,4
53843,Laptop,1200,2
53844,Monitor,299,3
53845,Monitor,299,1
53846,Monitor,299,5
53847,Laptop,1200,5
53848,Phone,799,4
53849,Phone,799,4
53850,Tablet,499,1
53851,Phone,799,4
53852,Tablet,499,1
53853,Monitor,299,1
53854,Laptop,1200,1
53855,Tablet,499,4
53856,Tablet,499,2
53857,Tablet,499,4
53858,Tablet,499,4
53859,Tablet,499,5
53860,Tablet,499,1
53861,Laptop,1200,4
53862,Monitor,299,1
53863,Monitor,299,3
53864,Tablet,499,4
53865,Phone,799,1
53866,Monitor,299,2
53867,Earbuds,199,5
53868,Tablet,499,3
53869,Tablet,499,2
53870,Laptop,1200,5
53871,Laptop,1200,1
53872,Tablet,499,1
53873,Tablet,499,4
53874,Phone,799,1
53875,Phone,799,5
53876,Phone,799,2
53877,Monitor,299,3
53878,Laptop,1200,2
53879,Tablet,499,3
53880,Monitor,299,1
53881,Monitor,299,1
53882,Earbuds,199,1
53883,Monitor,299,3
53884,Laptop,1200,4
53885,Phone,799,5
53886,Laptop,1200,3
53887,Earbuds,199,2
53888,Tablet,499,5
53889,Tablet,499,1
53890,Phone,799,4
53891,Earbuds,199,4
53892,Laptop,1200,5
53893,Monitor,299,5
53894,Phone,799,1
53895,Laptop,1200,3
53896,Earbuds,199,1
53897,Earbuds,199,4
53898,Laptop,1200,5
53899,Phone,799,1
53900,Earbuds,199,4
53901,Earbuds,199,3
53902,Monitor,299,5
53903,Phone,799,4
53904,Phone,799,4
53905,Monitor,299,2
53906,Tablet,499,3
53907,Phone,799,3
53908,Laptop,1200,5
53909,Earbuds,199,4
53910,Phone,799,1
53911,Phone,799,3
53912,Earbuds,199,2
53913,Phone,799,4
53914,Phone,799,3
53915,Laptop,1200,2
53916,Earbuds,199,2
53917,Phone,799,3
53918,Phone,799,1
53919,Laptop,1200,3
53920,Earbuds,199,3
53921,Laptop,1200,2
53922,Earbuds,199,1
53923,Tablet,499,1
53924,Laptop,1200,4
53925,Phone,799,5
53926,Phone,799,3
53927,Tablet,499,5
53928,Laptop,1200,1
53929,Earbuds,199,1
53930,Tablet,499,4
53931,Monitor,299,3
53932,Monitor,299,1
53933,Monitor,299,5
53934,Phone,799,4
53935,Earbuds,199,2
53936,Earbuds,199,3
53937,Earbuds,199,3
53938,Monitor,299,1
53939,Phone,799,3
53940,Laptop,1200,5
53941,Monitor,299,4
53942,Monitor,299,4
53943,Monitor,299,5
53944,Monitor,299,3
53945,Earbuds,199,1
53946,Tablet,499,4
53947,Monitor,299,1
53948,Tablet,499,3
53949,Phone,799,4
53950,Laptop,1200,5
53951,Monitor,299,3
53952,Tablet,499,5
53953,Monitor,299,4
53954,Monitor,299,2
53955,Monitor,299,5
53956,Earbuds,199,1
53957,Laptop,1200,4
53958,Phone,799,2
53959,Earbuds,199,3
53960,Tablet,499,2
53961,Tablet,499,5
53962,Phone,799,4
53963,Laptop,1200,2
53964,Tablet,499,2
53965,Phone,799,4
53966,Laptop,1200,2
53967,Tablet,499,4
53968,Laptop,1200,1
53969,Earbuds,199,4
53970,Laptop,1200,4
53971,Earbuds,199,5
53972,Tablet,499,5
53973,Phone,799,2
53974,Monitor,299,1
53975,Earbuds,199,2
53976,Tablet,499,3
53977,Laptop,1200,4
53978,Earbuds,199,3
53979,Laptop,1200,2
53980,Phone,799,5
53981,Earbuds,199,1
53982,Tablet,499,3
53983,Tablet,499,5
53984,Earbuds,199,3
53985,Tablet,499,2
53986,Laptop,1200,4
53987,Earbuds,199,2
53988,Monitor,299,2
53989,Laptop,1200,1
53990,Laptop,1200,1
53991,Tablet,499,5
53992,Monitor,299,3
53993,Tablet,499,4
53994,Laptop,1200,2
53995,Tablet,499,5
53996,Earbuds,199,5
53997,Tablet,499,3
53998,Monitor,299,4
53999,Tablet,499,2
54000,Phone,799,2
54001,Laptop,1200,1
54002,Tablet,499,4
54003,Monitor,299,5
54004,Tablet,499,4
54005,Monitor,299,5
54006,Tablet,499,3
54007,Tablet,499,3
54008,Earbuds,199,4
54009,Earbuds,199,2
54010,Earbuds,199,4
54011,Phone,799,1
54012,Laptop,1200,3
54013,Monitor,299,5
54014,Monitor,299,1
54015,Phone,799,1
54016,Laptop,1200,2
54017,Tablet,499,1
54018,Tablet,499,2
54019,Phone,799,3
54020,Phone,799,1
54021,Laptop,1200,5
54022,Phone,799,4
54023,Monitor,299,5
54024,Monitor,299,5
54025,Earbuds,199,1
54026,Phone,799,1
54027,Monitor,299,3
54028,Tablet,499,4
54029,Tablet,499,5
54030,Laptop,1200,2
54031,Monitor,299,1
54032,Monitor,299,4
54033,Tablet,499,5
54034,Phone,799,5
54035,Tablet,499,4
54036,Phone,799,5
54037,Laptop,1200,5
54038,Earbuds,199,5
54039,Phone,799,5
54040,Tablet,499,5
54041,Tablet,499,1
54042,Tablet,499,3
54043,Earbuds,199,1
54044,Tablet,499,1
54045,Laptop,1200,1
54046,Phone,799,4
54047,Earbuds,199,5
54048,Earbuds,199,4
54049,Laptop,1200,4
54050,Phone,799,2
54051,Earbuds,199,5
54052,Earbuds,199,5
54053,Tablet,499,3
54054,Phone,799,5
54055,Phone,799,3
54056,Earbuds,199,5
54057,Tablet,499,4
54058,Earbuds,199,2
54059,Tablet,499,4
54060,Tablet,499,3
54061,Phone,799,1
54062,Earbuds,199,1
54063,Earbuds,199,4
54064,Monitor,299,4
54065,Tablet,499,4
54066,Tablet,499,4
54067,Earbuds,199,4
54068,Laptop,1200,3
54069,Earbuds,199,2
54070,Phone,799,2
54071,Earbuds,199,1
54072,Tablet,499,4
54073,Phone,799,2
54074,Monitor,299,4
54075,Tablet,499,5
54076,Tablet,499,4
54077,Laptop,1200,3
54078,Tablet,499,5
54079,Monitor,299,3
54080,Phone,799,3
54081,Tablet,499,3
54082,Earbuds,199,3
54083,Phone,799,5
54084,Laptop,1200,2
54085,Monitor,299,3
54086,Tablet,499,4
54087,Laptop,1200,2
54088,Tablet,499,5
54089,Laptop,1200,2
54090,Phone,799,4
54091,Monitor,299,5
54092,Monitor,299,3
54093,Laptop,1200,2
54094,Laptop,1200,4
54095,Earbuds,199,5
54096,Laptop,1200,1
54097,Monitor,299,5
54098,Monitor,299,5
54099,Phone,799,5
54100,Laptop,1200,3
54101,Earbuds,199,2
54102,Earbuds,199,1
54103,Monitor,299,2
54104,Phone,799,1
54105,Phone,799,4
54106,Monitor,299,2
54107,Tablet,499,4
54108,Earbuds,199,1
54109,Tablet,499,4
54110,Tablet,499,1
54111,Monitor,299,1
54112,Tablet,499,2
54113,Phone,799,1
54114,Earbuds,199,4
54115,Phone,799,4
54116,Laptop,1200,1
54117,Phone,799,4
54118,Earbuds,199,2
54119,Tablet,499,3
54120,Laptop,1200,3
54121,Phone,799,3
54122,Laptop,1200,1
54123,Phone,799,5
54124,Tablet,499,3
54125,Earbuds,199,1
54126,Laptop,1200,1
54127,Tablet,499,5
54128,Tablet,499,1
54129,Tablet,499,3
54130,Tablet,499,2
54131,Tablet,499,4
54132,Earbuds,199,4
54133,Tablet,499,3
54134,Earbuds,199,3
54135,Monitor,299,5
54136,Tablet,499,5
54137,Phone,799,5
54138,Phone,799,1
54139,Tablet,499,2
54140,Earbuds,199,1
54141,Earbuds,199,3
54142,Earbuds,199,5
54143,Laptop,1200,2
54144,Tablet,499,2
54145,Phone,799,4
54146,Earbuds,199,2
54147,Laptop,1200,3
54148,Phone,799,5
54149,Phone,799,4
54150,Laptop,1200,1
54151,Laptop,1200,4
54152,Tablet,499,5
54153,Phone,799,2
54154,Tablet,499,2
54155,Earbuds,199,4
54156,Phone,799,3
54157,Tablet,499,2
54158,Monitor,299,5
54159,Tablet,499,5
54160,Laptop,1200,3
54161,Monitor,299,2
54162,Tablet,499,4
54163,Monitor,299,5
54164,Laptop,1200,2
54165,Phone,799,5
54166,Phone,799,1
54167,Monitor,299,5
54168,Monitor,299,4
54169,Phone,799,3
54170,Earbuds,199,4
54171,Monitor,299,3
54172,Phone,799,3
54173,Monitor,299,1
54174,Laptop,1200,2
54175,Phone,799,1
54176,Earbuds,199,1
54177,Tablet,499,4
54178,Tablet,499,1
54179,Tablet,499,2
54180,Laptop,1200,4
54181,Tablet,499,5
54182,Tablet,499,5
54183,Tablet,499,2
54184,Earbuds,199,4
54185,Phone,799,3
54186,Phone,799,2
54187,Phone,799,4
54188,Phone,799,5
54189,Earbuds,199,2
54190,Laptop,1200,4
54191,Tablet,499,2
54192,Laptop,1200,2
54193,Phone,799,1
54194,Monitor,299,1
54195,Earbuds,199,5
54196,Tablet,499,3
54197,Tablet,499,3
54198,Monitor,299,2
54199,Earbuds,199,4
54200,Tablet,499,2
54201,Phone,799,3
54202,Tablet,499,3
54203,Earbuds,199,4
54204,Phone,799,4
54205,Tablet,499,4
54206,Phone,799,4
54207,Laptop,1200,1
54208,Earbuds,199,1
54209,Tablet,499,3
54210,Monitor,299,5
54211,Phone,799,5
54212,Laptop,1200,3
54213,Laptop,1200,4
54214,Tablet,499,2
54215,Monitor,299,5
54216,Tablet,499,3
54217,Phone,799,2
54218,Monitor,299,2
54219,Monitor,299,4
54220,Monitor,299,4
54221,Monitor,299,3
54222,Tablet,499,2
54223,Earbuds,199,5
54224,Laptop,1200,1
54225,Monitor,299,2
54226,Earbuds,199,3
54227,Phone,799,1
54228,Tablet,499,1
54229,Phone,799,4
54230,Tablet,499,1
54231,Monitor,299,4
54232,Phone,799,1
54233,Earbuds,199,4
54234,Monitor,299,1
54235,Phone,799,1
54236,Monitor,299,4
54237,Earbuds,199,5
54238,Tablet,499,2
54239,Tablet,499,3
54240,Tablet,499,4
54241,Phone,799,5
54242,Earbuds,199,5
54243,Phone,799,4
54244,Laptop,1200,2
54245,Earbuds,199,4
54246,Monitor,299,1
54247,Laptop,1200,3
54248,Tablet,499,2
54249,Monitor,299,5
54250,Laptop,1200,5
54251,Monitor,299,4
54252,Monitor,299,4
54253,Monitor,299,2
54254,Earbuds,199,4
54255,Monitor,299,2
54256,Monitor,299,4
54257,Earbuds,199,2
54258,Laptop,1200,1
54259,Phone,799,2
54260,Laptop,1200,2
54261,Tablet,499,5
54262,Phone,799,4
54263,Tablet,499,3
54264,Earbuds,199,2
54265,Tablet,499,5
54266,Phone,799,5
54267,Tablet,499,2
54268,Tablet,499,4
54269,Laptop,1200,2
54270,Laptop,1200,1
54271,Monitor,299,2
54272,Laptop,1200,1
54273,Laptop,1200,4
54274,Tablet,499,4
